gene_id	gene_symbol	median_cluster1	median_cluster2	diff	p_value	fdr
CYP2A6|1548	CYP2A6	0.5377650012410917	0.4047941531476932	0.13297084809339854	0.10731723054534988	0.22330722925938626
BHLHE23|128408	BHLHE23	0	0	0	0.10736281076367044	0.22337910601780223
TPH1|7166	TPH1	1.5750940462561696	1.9048501443586199	-0.3297560981024503	0.1074042748193435	0.22342062970858753
LOC389634|389634	LOC389634	2.544208568252197	2.311212454635033	0.2329961136171641	0.1074157092032958	0.22342062970858753
C17orf81|23587	C17orf81	9.436630547828004	9.303002121948216	0.13362842587978818	0.10742692695396114	0.22342062970858753
HTRA1|5654	HTRA1	12.156792547366152	12.381158974499128	-0.22436642713297594	0.10742692695396114	0.22342062970858753
BEST2|54831	BEST2	0	0	0	0.10744628137637081	0.2234379205194197
CTNND2|1501	CTNND2	1.8453592852660967	1.4875892483208624	0.35777003694523435	0.10754627071718822	0.22362287339714942
C9orf78|51759	C9orf78	10.395635997865647	10.294712637369152	0.10092336049649475	0.10761660183025883	0.22370018356152063
PTPRC|5788	PTPRC	10.400009548057497	10.612804007565613	-0.2127944595081157	0.10761661167877087	0.22370018356152063
RPGRIP1L|23322	RPGRIP1L	7.904181140761172	8.07783580939903	-0.17365466863785795	0.10761661167877087	0.22370018356152063
ADAM21P1|145241	ADAM21P1	0.7060020731383281	0.6267661883782413	0.0792358847600868	0.10770449334731097	0.2238598681691362
HNRNPA0|10949	HNRNPA0	11.475992772478717	11.430175485797243	0.045817286681474556	0.10780656153091081	0.22404900310767847
LOC284688|284688	LOC284688	0	0	0	0.1078199367334493	0.22405379193054187
TOMM20L|387990	TOMM20L	1.2400333482369121	1.1634987322828796	0.07653461595403255	0.10793217569321391	0.22426400119910297
DPH2|1802	DPH2	8.393465504162565	8.357024092784094	0.03644141137847079	0.10799677673761493	0.224329135545094
IREB2|3658	IREB2	10.24278643735857	10.428538142972643	-0.18575170561407361	0.10799677673761493	0.224329135545094
TDP2|51567	TDP2	10.079552914420034	10.160186576600662	-0.0806336621806274	0.10799677673761493	0.224329135545094
OR3A3|8392	OR3A3	0	0	0	0.10801932393490092	0.22433548977869194
SLC6A14|11254	SLC6A14	0	0	0	0.10802200552887405	0.22433548977869194
PARP2|10038	PARP2	8.270994733537833	8.12729794621465	0.14369678732318292	0.10809197405030802	0.22445776429613523
TPCN1|53373	TPCN1	10.95078034911201	10.824505341742013	0.12627500736999764	0.10818724765220898	0.22460953198726802
FAM129A|116496	FAM129A	9.97287785605453	10.145027790517156	-0.1721499344626256	0.10818725752603461	0.22460953198726802
OPRD1|4985	OPRD1	0	0	0	0.10820320125530576	0.22461959042003057
CAPN9|10753	CAPN9	0.4519315392052742	0	0.4519315392052742	0.10822867353930751	0.22464942513728262
DPYSL4|10570	DPYSL4	3.2337833810470467	2.9031925607970748	0.3305908202499719	0.10828096770587924	0.2247152184258047
OR2A4|79541	OR2A4	5.686337699767668	5.963779277189622	-0.2774415774219543	0.108282577828266	0.2247152184258047
LCE6A|448835	LCE6A	0	0	0	0.10833325614724161	0.2247973380403851
KLF16|83855	KLF16	8.79607549374436	8.6007046198343	0.19537087391005947	0.10837799424098038	0.22486711579341406
GRHPR|9380	GRHPR	10.695976571806938	10.819787913531703	-0.12381134172476571	0.10847345739812488	0.22501906835851487
PCMT1|5110	PCMT1	10.077035778151451	9.995738890169255	0.08129688798219625	0.10847346728459685	0.22501906835851487
HIST2H2AB|317772	HIST2H2AB	0	0	0	0.10856579476886426	0.22514804397091254
TMEM25|84866	TMEM25	8.185275513362503	8.31608689622774	-0.13081138286523597	0.1085690167562079	0.22514804397091254
TTBK2|146057	TTBK2	7.0976232849782	7.248364052469833	-0.15074076749163368	0.1085690167562079	0.22514804397091254
SPINK2|6691	SPINK2	0.9278051531548761	0.6452405126452653	0.28256464050961083	0.10875619692039878	0.22542921583388292
LOC100130015|100130015	LOC100130015	5.0412580296227745	5.014024935128268	0.027233094494506283	0.10876029565184468	0.22542921583388292
METT10D|79066	METT10D	9.500331234964635	9.570457238562787	-0.07012600359815124	0.10876029565184468	0.22542921583388292
PAK4|10298	PAK4	9.961758310847664	9.922667647011934	0.039090663835729345	0.10876029565184468	0.22542921583388292
PDP1|54704	PDP1	9.15669419018787	9.042953437598275	0.11374075258959593	0.10876029565184468	0.22542921583388292
FIBIN|387758	FIBIN	8.352785659408998	8.477572100234083	-0.12478644082508517	0.10885602511572318	0.2256045300862269
SNORD116-4|100033416	SNORD116-4	5.565075700518564	5.902953885415088	-0.33787818489652377	0.1089473330970564	0.22566445183768624
ILF2|3608	ILF2	11.227435436355172	11.15799107741788	0.06944435893729306	0.10895182122189537	0.22566445183768624
CCDC102A|92922	CCDC102A	7.730049508661336	7.797745815685908	-0.06769630702457174	0.10895183112942868	0.22566445183768624
ADAP2|55803	ADAP2	8.778080672645121	9.028549814472797	-0.25046914182767566	0.10895184103696177	0.22566445183768624
C5orf34|375444	C5orf34	4.687174494602299	4.605814317803218	0.08136017679908125	0.10895184103696177	0.22566445183768624
EFCAB4B|84766	EFCAB4B	5.356087506936113	5.664590924666689	-0.30850341773057544	0.10895184103696177	0.22566445183768624
MAFA|389692	MAFA	0	0	0	0.1090200793512965	0.22576217261585527
FAM138E|100124412	FAM138E	0	0	0	0.10902133180031395	0.22576217261585527
CNTF|1270	CNTF	3.2680802802248774	3.4570557743161476	-0.18897549409127024	0.10904766417521522	0.22579359807427926
FKBP7|51661	FKBP7	7.949639588846875	8.033263305080094	-0.08362371623321962	0.10914364322233518	0.22589990306940655
HPS3|84343	HPS3	10.496447842356435	10.606257141464658	-0.1098092991082229	0.10914364322233518	0.22589990306940655
CCNY|219771	CCNY	11.051017047324507	11.157087934459367	-0.10607088713486057	0.10914365313828725	0.22589990306940655
UNC13D|201294	UNC13D	8.003662032038127	7.86666693201943	0.13699510001869708	0.10914365313828725	0.22589990306940655
DNAJC7|7266	DNAJC7	10.606757625725212	10.645496322734862	-0.03873869700965038	0.10933572225809476	0.2262511602310145
KANK1|23189	KANK1	10.641052245122097	10.681985046060726	-0.040932800938628944	0.10933572225809476	0.2262511602310145
FTHL17|53940	FTHL17	0	0	0	0.1093749094605335	0.22626284551387885
OR2M3|127062	OR2M3	0	0	0	0.1093749094605335	0.22626284551387885
OR4K13|390433	OR4K13	0	0	0	0.1093749094605335	0.22626284551387885
HIST1H3G|8355	HIST1H3G	0.6308944052170506	0.5658895844031886	0.06500482081386205	0.10942946418999734	0.2263343916352688
AIM2|9447	AIM2	4.924891759766382	4.683713295006367	0.24117846476001503	0.10943186195034614	0.2263343916352688
PRPF6|24148	PRPF6	11.361948824954968	11.4692398821711	-0.1072910572161323	0.10952807839604177	0.22651024428562164
HIST1H2AB|8335	HIST1H2AB	0	0	0	0.10960812864448165	0.22665263180821696
XPNPEP2|7512	XPNPEP2	4.159019731145028	4.2338573903108445	-0.07483765916581664	0.10972065224073388	0.22679270399419227
HEXDC|284004	HEXDC	8.281202421916056	8.196887317974697	0.08431510394135877	0.10972069200549148	0.22679270399419227
LOC100132287|100132287	LOC100132287	7.366678112588742	7.299088933881936	0.06758917870680659	0.10972069200549148	0.22679270399419227
PLAGL1|5325	PLAGL1	9.291596834413571	9.407890177308094	-0.11629334289452231	0.10972069200549148	0.22679270399419227
OR2W5|441932	OR2W5	0	0	0	0.10983521555894442	0.2269830585603918
OR4C45|403257	OR4C45	0	0	0	0.10983521555894442	0.2269830585603918
FAT2|2196	FAT2	4.172906868171129	4.011352507229906	0.16155436094122333	0.10991355333799942	0.22705225019641156
CNOT2|4848	CNOT2	10.34982187115217	10.371460850108722	-0.021638978956552535	0.10991356328759465	0.22705225019641156
CARD6|84674	CARD6	8.166420321798748	8.300219840008918	-0.13379951821016967	0.10991357323718966	0.22705225019641156
EP400NL|347918	EP400NL	6.230898819892078	6.064527219978498	0.16637159991357997	0.10991357323718966	0.22705225019641156
TAS2R9|50835	TAS2R9	0	0	0	0.10993346562471357	0.22707016506562083
XKRY2|353515	XKRY2	0	0	0	0.11002247020146201	0.2272308145665056
MCM8|84515	MCM8	7.019986146342243	6.932380128205526	0.0876060181367162	0.11010670240142999	0.22728245295256233
GNG12|55970	GNG12	11.70312627726418	11.817219521394536	-0.11409324413035549	0.11010672231742509	0.22728245295256233
MTCP1|4515	MTCP1	6.410443791658717	6.751932295998639	-0.34148850433992184	0.11010672231742509	0.22728245295256233
SILV|6490	SILV	5.026602854112501	5.280418171344727	-0.2538153172322257	0.11010672231742509	0.22728245295256233
TRIM41|90933	TRIM41	9.781466706018213	9.587066774135616	0.19439993188259663	0.11010672231742509	0.22728245295256233
OR51G1|79324	OR51G1	0	0	0	0.11011485577625622	0.22728245295256233
FAM47A|158724	FAM47A	0	0	0	0.11014057905478354	0.2273123637477778
LOC100192426|100192426	LOC100192426	0	0	0	0.11025632505006851	0.2275280418439162
ACADVL|37	ACADVL	12.835918376148923	12.977448084995956	-0.14152970884703286	0.110300139472397	0.2275952510850704
B3GALT1|8708	B3GALT1	1.0506361856566029	1.2453739626181626	-0.1947377769615597	0.11031699389496755	0.2276068225554443
TBC1D8|11138	TBC1D8	9.48143248383724	9.54259662542135	-0.061164141584109544	0.1103969386779768	0.22774854688734908
VWC2|375567	VWC2	0.5117053397140281	0.3857071246579337	0.12599821505609438	0.11048611571268888	0.2278555154776032
BNIP2|663	BNIP2	9.685917375692643	9.752082877022833	-0.06616550133018961	0.11049382492821415	0.2278555154776032
FCN1|2219	FCN1	6.96572369926742	7.18292067967213	-0.2171969804047107	0.11049382492821415	0.2278555154776032
ZNF319|57567	ZNF319	8.278101326634978	8.26107472967158	0.017026596963397367	0.11049382492821415	0.2278555154776032
PCDHGA4|56111	PCDHGA4	4.80234958825653	5.046364456490432	-0.24401486823390162	0.11059074838159579	0.22803215137511315
TMOD4|29765	TMOD4	0.8326216999001057	0.7532622192678567	0.07935948063224896	0.11063675439741714	0.22810377297218093
OR2T34|127068	OR2T34	0	0	0	0.11067416782959975	0.2281576661439788
NAT6|24142	NAT6	7.002858652839498	6.89774866818595	0.1051099846535477	0.11068776892770964	0.22816246359329675
HES1|3280	HES1	9.799526575579154	9.942820898882486	-0.1432943233033317	0.11078484668303398	0.22833931430606394
OR10A7|121364	OR10A7	0	0	0	0.11085875162453954	0.22839999484163942
PNPLA3|80339	PNPLA3	3.371911532680927	3.7082534638061984	-0.33634193112527155	0.11088179182329139	0.22839999484163942
AK3|50808	AK3	10.532995365744345	10.447785800544837	0.08520956519950751	0.11088199165479008	0.22839999484163942
FOXO3B|2310	FOXO3B	9.4487350146708	9.557457957611442	-0.10872294294064133	0.11088200164636364	0.22839999484163942
MRPL2|51069	MRPL2	8.933659125167326	8.89874345828568	0.0349156668816466	0.11088200164636364	0.22839999484163942
RBMX|27316	RBMX	11.773780655543339	11.8530170875767	-0.07923643203336006	0.11088200164636364	0.22839999484163942
ARGFX|503582	ARGFX	0	0	0	0.11106871379906227	0.228661242957085
ASB16|92591	ASB16	3.771032608641327	3.604189961475012	0.16684264716631514	0.11107647336053779	0.228661242957085
HHIPL1|84439	HHIPL1	5.092666145012061	5.256689899823409	-0.1640237548113479	0.11107648336049698	0.228661242957085
C10orf28|27291	C10orf28	8.376181775257683	8.282120056196126	0.09406171906155691	0.11107649336045607	0.228661242957085
WDR66|144406	WDR66	6.551222301029895	7.1683812936437334	-0.6171589926138381	0.11107649336045607	0.228661242957085
GNG13|51764	GNG13	0	0	0	0.11107662217171177	0.228661242957085
TRPV6|55503	TRPV6	1.7540365473437372	1.530670075491706	0.22336647185203118	0.11113320222782001	0.22875444941889966
SNORA10|574042	SNORA10	0	0	0	0.11125907529936593	0.22899025382981467
LIMCH1|22998	LIMCH1	10.653893953453121	10.758797845987457	-0.10490389253433641	0.11127125427891241	0.22899203214324074
C3orf39|84892	C3orf39	8.375052042148383	8.248145799468023	0.12690624268035933	0.11136872574776494	0.2291693209642366
GPR182|11318	GPR182	1.7627916027305952	2.07450543636363	-0.31171383363303473	0.11144600050226912	0.22918365013602773
WDR86|349136	WDR86	3.620409336023503	3.243745234733984	0.3766641012895189	0.11146340982351328	0.22918365013602773
FGF12|2257	FGF12	5.271891816725915	5.6124852017188704	-0.3405933849929559	0.11146626459394106	0.22918365013602773
C1orf116|79098	C1orf116	4.554817852102987	4.267206172763273	0.2876116793397143	0.11146628462738023	0.22918365013602773
CREB3L4|148327	CREB3L4	8.313578337841836	8.338259490266521	-0.024681152424685493	0.11146628462738023	0.22918365013602773
PARP16|54956	PARP16	8.432288251147245	8.328863385288091	0.10342486585915367	0.11146628462738023	0.22918365013602773
PEX10|5192	PEX10	9.156107961753516	9.205849441335747	-0.04974147958223085	0.11146628462738023	0.22918365013602773
TRIM39|56658	TRIM39	8.75992421472691	8.814265214349195	-0.054340999622285224	0.11146628462738023	0.22918365013602773
CT45A4|441520	CT45A4	0	0	0	0.11148491147094042	0.22919866297733568
PLXNB1|5364	PLXNB1	10.352599017873814	10.196307041545566	0.15629197632824798	0.11156389088744997	0.2293377373062684
CTTNBP2|83992	CTTNBP2	8.75768130028932	8.921718972132236	-0.16403767184291596	0.11166158463141264	0.22944533960508973
IRS1|3667	IRS1	8.516735811960167	8.322063341207873	0.19467247075229466	0.11166158463141264	0.22944533960508973
KBTBD2|25948	KBTBD2	10.237535356348278	10.328674927327947	-0.09113957097966896	0.11166158463141264	0.22944533960508973
KCNE4|23704	KCNE4	9.36420041834537	9.632404552464623	-0.26820413411925337	0.11166158463141264	0.22944533960508973
C22orf24|25775	C22orf24	1.5081942244571134	1.2722621249742956	0.2359320994828178	0.11171421275425815	0.22953017641834278
ACSM4|341392	ACSM4	0	0	0	0.11177521617613512	0.2296322023117067
HEPACAM|220296	HEPACAM	1.1213443938196312	0.7761039880731643	0.34524040574646697	0.11179849326461734	0.22965670997658605
DPP7|29952	DPP7	11.29277403008371	11.165403238979774	0.12737079110393523	0.111857154516468	0.22970726464782135
MARCKS|4082	MARCKS	11.830126949793218	11.970878812726047	-0.14075186293282904	0.111857154516468	0.22970726464782135
RPGR|6103	RPGR	7.081994560088935	7.275472718412176	-0.19347815832324056	0.111857154516468	0.22970726464782135
RIMS3|9783	RIMS3	6.301143945958179	6.00582213436127	0.2953218115969092	0.11195503069715872	0.22988493417705946
TSPYL6|388951	TSPYL6	0.5750567254414831	0.4737349684635979	0.1013217569778852	0.11201983435608931	0.22999274876785686
LOC728643|728643	LOC728643	5.884646672569579	6.048094472972426	-0.16344780040284768	0.11205298446607556	0.22999274876785686
TMEM85|51234	TMEM85	10.567970309242025	10.48615121310239	0.08181909613963434	0.11205299450790931	0.22999274876785686
ZNF207|7756	ZNF207	11.32678104665159	11.266019319478179	0.06076172717341066	0.11205299450790931	0.22999274876785686
KCNK18|338567	KCNK18	0	0	0	0.11210518385209059	0.23007653491518196
LENG9|94059	LENG9	6.534081797980097	6.458874106026899	0.07520769195319765	0.11224909478080522	0.23027849808107895
EHMT1|79813	EHMT1	9.712077509187658	9.639894163209446	0.07218334597821219	0.11224910483100325	0.23027849808107895
MRPL23|6150	MRPL23	9.606157596195295	9.456274320206566	0.14988327598872964	0.11224910483100325	0.23027849808107895
SLC43A1|8501	SLC43A1	6.878473227282955	6.629231289612131	0.24924193767082414	0.11224910483100325	0.23027849808107895
CRH|1392	CRH	0	0	0	0.11239704869932621	0.23054115487970792
ZNF446|55663	ZNF446	7.718879505330557	7.59487694026578	0.12400256506477714	0.11244546559380252	0.23054115487970792
ARMC6|93436	ARMC6	8.98712039237746	8.977171144772981	0.009949247604478018	0.1124454857109199	0.23054115487970792
SULF2|55959	SULF2	11.852452144855295	11.520250348557967	0.33220179629732804	0.1124454857109199	0.23054115487970792
TLR1|7096	TLR1	7.875223012551034	8.042655280138845	-0.16743226758781127	0.1124454857109199	0.23054115487970792
TMEM178|130733	TMEM178	5.275173199403103	4.944380591047445	0.33079260835565716	0.1124454857109199	0.23054115487970792
LOC100240726|100240726	LOC100240726	0.8125944856472571	1.055195654242125	-0.2426011685948679	0.11246742107374572	0.23056277022796454
IGFBPL1|347252	IGFBPL1	0	0	0	0.11249561128905042	0.23059720259979768
FAM166B|730112	FAM166B	2.3457484195843596	2.212351439650102	0.1333969799342576	0.1126415736252502	0.2308273969638628
ATP2A1|487	ATP2A1	3.8643079427346247	3.516116031241382	0.3481919114932426	0.1126420367035699	0.2308273969638628
CENPA|1058	CENPA	4.335041595139865	4.090455449113595	0.24458614602627016	0.11264212730581624	0.2308273969638628
TUBB4Q|56604	TUBB4Q	0.5018178080779314	0.41099228722089526	0.09082552085703616	0.11265695324160618	0.23083440515375378
PICK1|9463	PICK1	8.63523617317896	8.558661780096735	0.07657439308222536	0.11274055474606422	0.23098231898672278
C13orf36|400120	C13orf36	0.6021654516485171	0.4619475821423603	0.14021786950615678	0.11278892383093496	0.23105802616565055
LOC143666|143666	LOC143666	6.361038370405334	6.571148898136942	-0.210110527731608	0.11283906004141367	0.23113733776499287
SFRS14|10147	SFRS14	10.101833817609648	9.997687581487513	0.10414623612213525	0.11293761299416419	0.23131579918792583
ENTPD2|954	ENTPD2	7.459062768521844	7.747870723574229	-0.288807955052385	0.11303624385822271	0.23147098120762757
HEBP2|23593	HEBP2	9.906152161810992	9.872416326152138	0.033735835658854185	0.11303625394184125	0.23147098120762757
LOC286094|286094	LOC286094	0	0	0	0.113192240049322	0.23172244087685903
PRHOXNB|646625	PRHOXNB	0	0	0	0.113192240049322	0.23172244087685903
SFN|2810	SFN	5.404323614128441	5.007289704161481	0.39703390996696	0.11323370920682672	0.23172244087685903
AHNAK2|113146	AHNAK2	11.810894235498385	11.452050722082568	0.3588435134158168	0.1132337192987912	0.23172244087685903
GREB1|9687	GREB1	5.619390530258086	5.394599883455255	0.22479064680283134	0.1132337192987912	0.23172244087685903
PRPF4|9128	PRPF4	9.445515564106024	9.370676510277843	0.07483905382818179	0.1132337192987912	0.23172244087685903
SNORA27|619499	SNORA27	0	0	0	0.11323920052733155	0.23172244087685903
PXDNL|137902	PXDNL	5.691473004350856	6.333652714765414	-0.6421797104145579	0.1134313553338675	0.23199856628064597
FBXO11|80204	FBXO11	10.184878199232152	10.191676146352428	-0.006797947120276149	0.11343144623663336	0.23199856628064597
B3GALNT2|148789	B3GALNT2	8.60937638493557	8.546736294809776	0.06264009012579486	0.11343145633694	0.23199856628064597
HINT2|84681	HINT2	8.846215803944208	8.675695983816725	0.1705198201274829	0.11343145633694	0.23199856628064597
MYCBP|26292	MYCBP	8.639954563177994	8.53956984307221	0.10038472010578481	0.11343145633694	0.23199856628064597
GP9|2815	GP9	0.9569065638219012	1.1064153265435877	-0.14950876272168645	0.1135945577870143	0.2322861735711232
